ra_L,dec_L,z_L,lam_L,ra_R,dec_R,z_R,lam_R,sep_rad,sep_hmpc
333.047707228268,-0.139054331125842,0.36490542,44.274147,331.563830317455,-0.768647274348821,0.37108806,23.817228,0.028132399317766916,28.346811545364826
334.991235582365,-1.48161266719395,0.34180722,39.804443,334.347203766478,-0.171269191029132,0.34659848,26.486849,0.025482241183982214,24.165964773866463
335.545832453846,-0.973794445818324,0.3390282,29.12596,334.347203766478,-0.171269191029132,0.34659848,26.486849,0.025175069591858217,23.786885419960722
336.326942875229,-0.421382911004643,0.560704,24.656252,335.057194583052,-0.890565167497478,0.56239337,20.247564,0.023624386148369255,34.503371607747056
335.338008286006,-0.775118262197306,0.3428265,27.875051,335.641867589981,1.07832625649907,0.3400846,22.795145,0.032780509740047745,30.861186569131178
333.81658382994,-0.881330259583461,0.52786064,53.90004,333.089064379995,0.251654968077671,0.5284426,33.290565,0.02349985118874932,32.57069522225889
334.906130614785,-0.788962444441403,0.51180625,25.342726,335.838544576818,0.15341636165452,0.5193457,22.47479,0.023137479541170975,31.41044967459686
334.708908139152,-0.733040751479254,0.5223644,58.59857,335.838544576818,0.15341636165452,0.5193457,22.47479,0.02506129078125687,34.32196417151525
334.2976618481,-0.64177437972331,0.44023925,43.465637,335.772641842052,-0.616632095071803,0.4343206,22.032396,0.025745444684807554,30.2680231487909
335.573723365191,0.612112891531731,0.31337175,28.21066,336.021351526424,-1.01196393266679,0.30895483,27.219088,0.029402352654863913,25.424064214855346
336.021351526424,-1.01196393266679,0.30895483,27.219088,334.796346013518,0.744654321967337,0.31801802,23.893503,0.03737703372929914,32.54150729474662
335.401596103552,0.427972213920189,0.42997462,25.647825,335.772641842052,-0.616632095071803,0.4343206,22.032396,0.019347735741851106,22.51007421992315
336.088181105274,-0.522223906870088,0.43355027,27.097048,335.401596103552,0.427972213920189,0.42997462,25.647825,0.020460295464750988,23.785677041339138
336.233689705404,-0.354085911266864,0.3169872,33.382095,334.796346013518,0.744654321967337,0.31801802,23.893503,0.031575990517780254,27.814235066705066
336.233689705404,-0.354085911266864,0.3169872,33.382095,334.942734383882,0.881643584148863,0.3186209,29.781923,0.03118963975058166,27.49783756410801
335.214773798107,0.971016305801473,0.32128814,39.926483,336.233689705404,-0.354085911266864,0.3169872,33.382095,0.029173684296957103,25.81954173487822
336.233689705404,-0.354085911266864,0.3169872,33.382095,335.382424345877,1.28333900362682,0.3266303,31.810835,0.03220932234410233,28.7248737076685
333.338205175783,-0.245551647324389,0.45964023,25.220686,332.52093669998,0.992032484644945,0.45920986,20.888273,0.025884403374043297,31.785093562211816
334.347203766478,-0.171269191029132,0.34659848,26.486849,335.641867589981,1.07832625649907,0.3400846,22.795145,0.0314036667241839,29.71366300296877
334.08934668452,0.373056853283734,0.47164693,28.073366,333.68867134195,1.42676842607184,0.47703704,20.720469,0.019675091940461756,24.845916776437694
334.08934668452,0.373056853283734,0.47164693,28.073366,334.00259944893,1.4166402508171,0.47912815,27.081793,0.018276767149440327,23.124519183337224
334.08934668452,0.373056853283734,0.47164693,28.073366,333.857805047591,1.46444342146193,0.47449806,20.827253,0.01947212437867865,24.532097377539923
333.755741586887,0.57919122142183,0.46671513,20.995058,332.52093669998,0.992032484644945,0.45920986,20.888273,0.02272206719640034,28.090274298708405
334.796346013518,0.744654321967337,0.31801802,23.893503,333.284848040266,1.42625741090964,0.32785115,20.659449,0.028934390381250622,25.886930412318595
334.942734383882,0.881643584148863,0.3186209,29.781923,333.284848040266,1.42625741090964,0.32785115,20.659449,0.03045114816157027,27.267263515716976
334.509285448308,0.852632128540145,0.2907198,24.396917,335.989098661268,1.16380835850043,0.28192464,21.208628,0.026388514615120005,21.131134223109058
335.214773798107,0.971016305801473,0.32128814,39.926483,333.284848040266,1.42625741090964,0.32785115,20.659449,0.0346007211591395,31.100039082872062
333.698317683173,1.1374946192318,0.4762127,31.27691,332.776823977904,1.93788736397162,0.48293874,25.7241,0.02129840872248554,27.15472511988071
333.564105829645,1.30686698854998,0.5895307,26.18175,332.295033859092,0.601764199694772,0.59898776,23.985033,0.025335824255839412,38.81565906443476
332.776823977904,1.93788736397162,0.48293874,25.7241,333.68867134195,1.42676842607184,0.47703704,20.720469,0.018238365118449985,23.270708484807898
334.00259944893,1.4166402508171,0.47912815,27.081793,332.776823977904,1.93788736397162,0.48293874,25.7241,0.023239282815357306,29.707782197048598
332.776823977904,1.93788736397162,0.48293874,25.7241,333.857805047591,1.46444342146193,0.47449806,20.827253,0.02058921015114497,26.209578041610982
329.733399647643,-1.03014796722997,0.5870383,28.088621,330.793640922427,-0.781177671183166,0.58831006,27.585207,0.019005787311787318,28.846120302139745
329.700294959384,-0.865532722675793,0.58330685,51.321945,330.793640922427,-0.781177671183166,0.58831006,27.585207,0.0191372316769092,28.967935791960784
329.692244406806,-0.774932602181509,0.5814136,28.500505,330.793640922427,-0.781177671183166,0.58831006,27.585207,0.019221532151094355,29.055912229287657
329.723440358893,-0.659690219557178,0.5944988,88.04067,330.793640922427,-0.781177671183166,0.58831006,27.585207,0.01879701730407445,28.681557323408146
329.723440358893,-0.659690219557178,0.5944988,88.04067,329.233693386604,0.403574918243146,0.5933142,36.98227,0.020431364011196232,31.286182974026985
328.707729705862,0.930748183563727,0.21385461,59.71218,329.071464555676,-0.784049138501554,0.20733504,25.983435,0.030594694867143283,18.369074697182295
327.506005021528,-0.916001320429569,0.5130082,40.96382,328.725097559655,-0.624356151933733,0.5093065,24.137583,0.021875679847654574,29.477780766597146
327.329975443804,-0.332671102577732,0.5075345,44.502975,328.725097559655,-0.624356151933733,0.5093065,24.137583,0.024875111417267524,33.36450423329206
329.384862889146,0.748981097612638,0.51907307,29.446314,328.725097559655,-0.624356151933733,0.5093065,24.137583,0.02659164847490995,36.015976857396815
327.329975443804,-0.332671102577732,0.5075345,44.502975,328.804635739804,-0.402073632111728,0.5025682,21.483217,0.025765635681766774,34.36087226203598
329.212335927343,-0.1463101636461,0.5979294,29.400549,328.747756982375,0.950443942070434,0.58860177,24.991861,0.020788373002202726,31.803997277887884
330.793640922427,-0.781177671183166,0.58831006,27.585207,329.968733244957,-0.357968141922293,0.59135026,22.35275,0.016180893211135434,24.634438285833685
329.233693386604,0.403574918243146,0.5933142,36.98227,329.968733244957,-0.357968141922293,0.59135026,22.35275,0.018472670556909022,28.223835435624945
329.233693386604,0.403574918243146,0.5933142,36.98227,330.064753791161,-0.279685143270066,0.58979046,23.17652,0.018777477542905735,28.65777444095418
328.553595850744,0.0731029398829375,0.21831262,42.9012,326.717256380181,0.467546291729645,0.22531533,23.908758,0.03278079529063301,20.671836179138968
329.419659658037,1.16347170511106,0.21938924,32.146446,327.745006113711,-0.0679595339734218,0.22251,21.406942,0.03627818344510196,22.793109822320698
329.524144153257,1.42336387497187,0.21993367,21.498472,327.745006113711,-0.0679595339734218,0.22251,21.406942,0.040515539797113004,25.48504242881488
329.035700907858,1.39094660755246,0.2232764,145.67397,327.745006113711,-0.0679595339734218,0.22251,21.406942,0.03399580658221605,21.53654930166892
327.745006113711,-0.0679595339734218,0.22251,21.406942,326.14420631676,1.13941559721342,0.22908024,21.223883,0.03499372444542691,22.440944643069383
328.35924665039,0.194526542398261,0.22164811,61.664818,329.524144153257,1.42336387497187,0.21993367,21.498472,0.029550773855460906,18.553792753068006
328.35924665039,0.194526542398261,0.22164811,61.664818,326.717256380181,0.467546291729645,0.22531533,23.908758,0.029051091763157594,18.44984789329649
328.35924665039,0.194526542398261,0.22164811,61.664818,326.14420631676,1.13941559721342,0.22908024,21.223883,0.042027451769624274,26.903017079779083
329.384862889146,0.748981097612638,0.51907307,29.446314,328.485648263021,0.315109651558073,0.5247149,20.522154,0.01742497591300085,23.904820335054364
329.384862889146,0.748981097612638,0.51907307,29.446314,329.411113479741,2.04918924887793,0.512022,22.978205,0.022697534783984046,30.8117207184099
328.613527638924,0.642894661969505,0.22316769,93.85281,326.717256380181,0.467546291729645,0.22531533,23.908758,0.033235813480311564,21.175242388282808
328.613527638924,0.642894661969505,0.22316769,93.85281,325.971825734543,0.415911486180613,0.2329317,31.154871,0.04627428841044026,29.954287262688595
328.613527638924,0.642894661969505,0.22316769,93.85281,326.14420631676,1.13941559721342,0.22908024,21.223883,0.04395516504628915,28.226504630225026
329.745678734475,1.141659496368,0.6215686,27.127558,328.435132359371,1.3127791202888,0.6179539,20.552664,0.02306229609494205,36.59676320878082
329.035700907858,1.39094660755246,0.2232764,145.67397,326.717256380181,0.467546291729645,0.22531533,23.908758,0.04355050392913332,27.753291796736747
332.52093669998,0.992032484644945,0.45920986,20.888273,333.194087670289,2.33682197787599,0.45760602,20.750978,0.026244946535182674,32.1651835123275
322.174374360074,-2.29112878759653,0.35420185,31.383696,320.716650392337,-0.996992885257991,0.3631417,25.113901,0.03401336042359666,33.48570798707762
321.793757613961,-1.44867692745537,0.1670017,23.481619,323.591288753122,0.89132301020533,0.1754413,23.435854,0.05149813429500633,25.385852550574576
319.021089500907,-2.429748443295,0.4664712,83.87606,318.519735359343,-1.47011933266172,0.46566057,36.92125,0.01889432457800311,23.495376748134692
320.201677833937,-0.408077344826632,0.48478082,26.685163,320.54012898834,-1.6068848308611,0.48496306,20.26282,0.021740729236199102,27.985214223924725
321.16985809411,-1.56132839205994,0.48811042,59.39183,320.201677833937,-0.408077344826632,0.48478082,26.685163,0.026278958812037376,33.92249156687865
321.16985809411,-1.56132839205994,0.48811042,59.39183,322.369232385733,-0.529018496549727,0.48429123,20.827253,0.027616187803472744,35.633069651363236
321.16985809411,-1.56132839205994,0.48811042,59.39183,321.841737271917,-0.439559765111953,0.47849324,33.061745,0.022820701777338,29.292532136324017
321.16985809411,-1.56132839205994,0.48811042,59.39183,321.861042999746,-0.276179641827602,0.48538393,33.412605,0.025467463922587245,32.8926970393397
321.466874280021,-0.828743696511701,0.46849495,25.098646,320.598761317942,0.161767958104417,0.47449744,24.595232,0.022987312442607176,28.87634008795514
320.530544072318,0.278177373208892,0.46145004,39.804443,321.466874280021,-0.828743696511701,0.46849495,25.098646,0.02530390967974711,31.401093790586554
321.044191303504,-0.130459988546677,0.5094154,30.498907,320.279197761802,-1.39181607294844,0.50799626,22.856165,0.025746460220877537,34.54997305214006
321.841737271917,-0.439559765111953,0.47849324,33.061745,320.582897940871,-1.11274212821493,0.48669153,27.966581,0.0249132648448541,31.937630652577173
321.861042999746,-0.276179641827602,0.48538393,33.412605,320.582897940871,-1.11274212821493,0.48669153,27.966581,0.026659711830122473,34.38890292619521
319.681881455343,0.165169547303181,0.47812986,44.014816,320.582897940871,-1.11274212821493,0.48669153,27.966581,0.027289716064811908,34.97265692734439
320.582897940871,-1.11274212821493,0.48669153,27.966581,319.832749480951,0.17692281305231,0.47906172,25.830885,0.02603933612106331,33.39835827940641
323.033332282247,0.383175429838629,0.2361573,42.7334,321.153169019133,-0.522128752290598,0.24391966,42.45881,0.03642059648412078,24.740201122272907
321.153169019133,-0.522128752290598,0.24391966,42.45881,320.776787143492,1.05937774840224,0.2448684,27.325872,0.02837335347673498,19.601868508844536
321.841737271917,-0.439559765111953,0.47849324,33.061745,320.201677833937,-0.408077344826632,0.48478082,26.685163,0.02862892706603799,36.63761225287822
323.98726544433,-1.50712412413105,0.31665832,22.29173,322.76118991689,-1.03595210245556,0.3094823,21.956121,0.022919805134256475,19.930273005788326
324.201545797833,-1.39296012596552,0.23899072,75.668884,322.51661106434,-0.352200819491374,0.23736891,50.330376,0.03456213972779997,23.306920501451632
322.416491241469,0.0892584388209776,0.24135225,76.58418,324.201545797833,-1.39296012596552,0.23899072,75.668884,0.040493148618614964,27.520943684518624
324.201545797833,-1.39296012596552,0.23899072,75.668884,323.033332282247,0.383175429838629,0.2361573,42.7334,0.03710278152557862,24.960394110746307
324.201545797833,-1.39296012596552,0.23899072,75.668884,325.971825734543,0.415911486180613,0.2329317,31.154871,0.044172415858443455,29.526697660785782
324.137087102082,-1.27130222588712,0.50404245,46.226784,322.963281051439,-0.509556494224117,0.4984237,25.586805,0.024420419264267555,32.353682634447665
325.477224875556,0.785983408868572,0.58517885,26.517359,325.52570264708,-0.237227247355426,0.5880332,23.695189,0.01787842589178474,27.093523013548293
323.914648774659,0.165886023738721,0.1178059,55.13569,320.026849907382,1.44250589520877,0.1267385,43.08426,0.07141177109276646,25.440458191688887
326.717256380181,0.467546291729645,0.22531533,23.908758,324.93451589868,0.959794128744794,0.21589896,22.74938,0.032276602289127515,20.24930797538914
323.114990649968,0.826261366893337,0.47849604,47.87432,322.369232385733,-0.529018496549727,0.48429123,20.827253,0.026998552427550917,34.535950614072554
322.287492512928,-0.46468645619782,0.47565338,38.462006,322.514494277675,0.635079020588104,0.4673285,34.068573,0.01959913991609226,24.619920904597887
323.114990649968,0.826261366893337,0.47849604,47.87432,322.287492512928,-0.46468645619782,0.47565338,38.462006,0.026762583393527165,33.96604768892345
321.499389841705,-0.532130492439349,0.47319084,74.860374,322.514494277675,0.635079020588104,0.4673285,34.068573,0.026997815497737335,33.836483955787486
321.499389841705,-0.532130492439349,0.47319084,74.860374,320.598761317942,0.161767958104417,0.47449744,24.595232,0.01984316100313858,25.035177117849948
321.841737271917,-0.439559765111953,0.47849324,33.061745,320.598761317942,0.161767958104417,0.47449744,24.595232,0.024099205170281825,30.553349197143504
323.814779483603,1.3951462294044,0.23821028,129.07655,322.51661106434,-0.352200819491374,0.23736891,50.330376,0.03799126266503074,25.579911657409735
322.51661106434,-0.352200819491374,0.23736891,50.330376,320.776787143492,1.05937774840224,0.2448684,27.325872,0.03910189209299076,26.673833187343998
320.026849907382,1.44250589520877,0.1267385,43.08426,322.612284105491,-0.00672198671226812,0.13270397,39.301025,0.05172575689116403,19.514776131376227
323.814779483603,1.3951462294044,0.23821028,129.07655,322.416491241469,0.0892584388209776,0.24135225,76.58418,0.03339075403546558,22.659221351208764
322.416491241469,0.0892584388209776,0.24135225,76.58418,320.776787143492,1.05937774840224,0.2448684,27.325872,0.03325036192621602,22.85795641087436
320.455222648938,0.673354417837795,0.5179621,31.780325,321.044191303504,-0.130459988546677,0.5094154,30.498907,0.01739199538466682,23.5360753406141
323.510241879168,0.364875446476883,0.43615225,54.876358,322.387110536735,0.475272704347737,0.43070382,33.153275,0.019696281254909517,22.975702103062833
323.430355581328,1.43856050686781,0.4753746,35.44152,322.514494277675,0.635079020588104,0.4673285,34.068573,0.021262208259147913,26.70213293617843
323.033332282247,0.383175429838629,0.2361573,42.7334,320.776787143492,1.05937774840224,0.2448684,27.325872,0.041111227394182985,27.978330793942973
323.114990649968,0.826261366893337,0.47849604,47.87432,324.25090224814,1.4203639966139,0.48754552,22.184946,0.022369821857712333,28.699235654163775
320.592027165961,1.5673417267035,0.17768611,27.768267,323.591288753122,0.89132301020533,0.1754413,23.435854,0.053648154846670904,27.234862505751813
323.814779483603,1.3951462294044,0.23821028,129.07655,325.971825734543,0.415911486180613,0.2329317,31.154871,0.04134063388787427,27.590836915685063
323.814779483603,1.3951462294044,0.23821028,129.07655,326.14420631676,1.13941559721342,0.22908024,21.223883,0.040890512895806516,27.080488902476233
324.037274403823,1.56655768436714,0.4099317,52.786423,322.769733766925,1.62933581070773,0.4098417,20.26282,0.022141280040647717,24.577472558499878
317.964414209581,-2.01485716458786,0.5191039,30.849771,316.832954009192,-0.961555982977172,0.5209751,20.400114,0.026975055565201043,36.89311386713901
318.238570806893,-1.85481281888014,0.46888933,21.818827,317.897717903115,-0.585139261975977,0.47061142,20.476389,0.022944238140012792,28.728870986264887
318.037591898161,-1.75670077306393,0.22894098,32.543076,319.370222083116,0.117456667666161,0.23020346,31.032831,0.04013440497340245,26.143235932559616
318.037591898161,-1.75670077306393,0.22894098,32.543076,318.869544134504,-0.131394583934779,0.22859213,32.329506,0.031866148646710016,20.688699887944708
318.519735359343,-1.47011933266172,0.46566057,36.92125,317.423658851008,-1.29711078956076,0.46170536,20.01874,0.019361470628734372,23.96836387938703
318.519735359343,-1.47011933266172,0.46566057,36.92125,317.897717903115,-0.585139261975977,0.47061142,20.476389,0.018878326205549224,23.56676927659478
318.519735359343,-1.47011933266172,0.46566057,36.92125,318.17974370071,0.155772554909809,0.46305516,26.715673,0.028990837193352877,35.93474681058664
319.370222083116,0.117456667666161,0.23020346,31.032831,318.481474891152,-1.27437152422308,0.22095828,27.524187,0.028821394747734472,18.466182111178906
318.17974370071,0.155772554909809,0.46305516,26.715673,317.423658851008,-1.29711078956076,0.46170536,20.01874,0.0285853121904868,35.29975995202404
318.749904709586,0.652775709521677,0.47363308,20.750978,317.897717903115,-0.585139261975977,0.47061142,20.476389,0.026230082506778114,32.98811398535112
319.681881455343,0.165169547303181,0.47812986,44.014816,318.749904709586,0.652775709521677,0.47363308,20.750978,0.018357436849480765,23.247667555526395
319.832749480951,0.17692281305231,0.47906172,25.830885,318.749904709586,0.652775709521677,0.47363308,20.750978,0.020643051452707513,26.164496059293835
319.64351909754,0.35950906268161,0.46095136,37.302628,318.17974370071,0.155772554909809,0.46305516,26.715673,0.02579370719361708,31.82963350961935
318.17974370071,0.155772554909809,0.46305516,26.715673,319.42357799218,0.428830538989284,0.460899,26.09022,0.022225664480776234,27.425293951126317
319.515022307173,0.749387090267546,0.455457,29.934473,318.17974370071,0.155772554909809,0.46305516,26.715673,0.02550343503842164,31.307178595690793
319.636770032354,0.848997241086866,0.4587034,77.01132,318.17974370071,0.155772554909809,0.46305516,26.715673,0.02816042680271383,34.67602779098975
320.530544072318,0.278177373208892,0.46145004,39.804443,319.42357799218,0.428830538989284,0.460899,26.09022,0.019497936394470658,24.022747050050732
320.530544072318,0.278177373208892,0.46145004,39.804443,319.515022307173,0.749387090267546,0.455457,29.934473,0.019538602889194207,23.948129020194077
319.636770032354,0.848997241086866,0.4587034,77.01132,320.530544072318,0.278177373208892,0.46145004,39.804443,0.018508584789490305,22.756162101706547
319.636770032354,0.848997241086866,0.4587034,77.01132,320.038360157822,2.21783599653149,0.46795547,27.112303,0.02489693058637724,30.800344369857388
325.971825734543,0.415911486180613,0.2329317,31.154871,326.399545343097,2.05554371557946,0.23771787,24.427427,0.02957414108234448,19.718415587595164
325.613274352325,0.943489872007888,0.54634964,24.259623,326.863520203063,1.18377971836175,0.5452628,23.420599,0.02221656037385979,31.671126099865493
325.410137542377,1.04164025010194,0.55351603,30.804007,326.863520203063,1.18377971836175,0.5452628,23.420599,0.02548256670296787,36.530375155289825
0.487694663528603,0.705850435468513,0.40789518,35.182182,359.917583959745,2.29565811104722,0.40428144,35.151672,0.02947628507253952,32.44883892220506
0.487694663528603,0.705850435468513,0.40789518,35.182182,1.47557872574266,1.92872692092128,0.4089429,21.071333,0.027434382737477336,30.35568847699374
1.68204491641383,1.98208281927116,0.28440544,20.903528,359.96989144365,0.69860039795066,0.27735496,20.095015,0.03733972691667615,29.373208647546043
359.468802278213,1.27532710216345,0.20789054,41.192642,1.43037822667812,3.36766606016992,0.19852991,20.38486,0.05003624727933087,29.04192615608209
359.889700250968,2.13993878171289,0.4339775,64.53275,359.176101307827,1.09891126432081,0.44265,45.372505,0.022025342990601892,25.948535980633498
359.889700250968,2.13993878171289,0.4339775,64.53275,359.150897989783,1.32748013245022,0.4361767,23.527384,0.019162165771021044,22.427891421535914
0.178292152198195,2.42097549718501,0.42779848,39.804443,359.150897989783,1.32748013245022,0.4361767,23.527384,0.0261805768341843,30.449728675963062
359.889700250968,2.13993878171289,0.4339775,64.53275,358.578641851528,1.60127570533018,0.42622122,20.247564,0.024726996494978077,28.647732539164192
359.889700250968,2.13993878171289,0.4339775,64.53275,358.553244455973,1.76351742838599,0.4273199,28.57678,0.024220044502534885,28.092150336214686
359.917583959745,2.29565811104722,0.40428144,35.151672,1.47557872574266,1.92872692092128,0.4089429,21.071333,0.027918069686827286,30.76888296830858
3.40690475702031,2.93115838439133,0.6351915,27.539442,2.23155677043944,2.17842297835148,0.6320288,20.17129,0.02434273619645893,39.34485357414148
0.796206281324127,2.1592963768828,0.4185543,39.392555,359.152104195666,2.39026891828566,0.42478132,21.696787,0.02895436237618313,32.96124046264534
0.796206281324127,2.1592963768828,0.4185543,39.392555,0.00636386857865778,2.955452988166,0.42045772,23.557894,0.0195637649047534,22.169609384389663
0.914487898682266,2.2358015725486,0.43336582,21.986631,359.152104195666,2.39026891828566,0.42478132,21.696787,0.03085234155343847,35.66877175601673
0.178292152198195,2.42097549718501,0.42779848,39.804443,358.847431947821,1.93304222865068,0.42087448,24.549467,0.02472399859258976,28.30358382808434
0.178292152198195,2.42097549718501,0.42779848,39.804443,358.553244455973,1.76351742838599,0.4273199,28.57678,0.030578059036090413,35.241021349820926
358.686362278502,2.15503230527361,0.42263797,41.11637,0.178292152198195,2.42097549718501,0.42779848,39.804443,0.02642908423167224,30.31135599368242
358.911571922756,1.76531408864636,0.2286044,86.606705,0.794582197242415,2.65524232294998,0.2305467,25.007116,0.03632781989449686,23.66398563922584
358.786054801544,1.9794353460352,0.22345343,45.387764,0.794582197242415,2.65524232294998,0.2305467,25.007116,0.03695919294690871,23.82061937417963
358.650436896337,2.33420533391512,0.22879642,42.65712,0.794582197242415,2.65524232294998,0.2305467,25.007116,0.03780441345279734,24.63552149366214
358.847431947821,1.93304222865068,0.42087448,24.549467,0.00636386857865778,2.955452988166,0.42045772,23.557894,0.026959367429922044,30.625358939557355
358.686362278502,2.15503230527361,0.42263797,41.11637,0.00636386857865778,2.955452988166,0.42045772,23.557894,0.026923284333641443,30.641340911042906
3.67069049558554,3.43495201440719,0.57326174,60.9936,2.50073124375813,3.27115473303478,0.570748,25.068136,0.020584163115508886,30.53702957893523
2.50073124375813,3.27115473303478,0.570748,25.068136,3.58243651082923,3.90019896769023,0.5683752,21.895102,0.02180749824998507,32.234832484548974
3.67069049558554,3.43495201440719,0.57326174,60.9936,2.4192861542852,3.70383450736562,0.56666553,46.272552,0.022298161825271525,32.97981625337804
2.4192861542852,3.70383450736562,0.56666553,46.272552,3.58243651082923,3.90019896769023,0.5683752,21.895102,0.020543997606305816,30.274954874678254
90.5342061602371,-40.8500938162433,0.64633083,21.178118,90.0138479513856,-39.9152455531266,0.63697314,20.23231,0.017722120624760238,28.944851306964004
88.5221939193185,-38.8202283109441,0.2433381,22.108671,89.837371137212,-40.8646733698235,0.23935223,20.522154,0.039796220872297554,27.171400067322853
91.0727111253753,-40.5861806545728,0.6046617,38.492516,92.6722670906608,-40.8987618406746,0.6054432,35.34999,0.021843601328834998,33.974443043969025
88.4112762931028,-39.9179385076928,0.3453372,24.595232,90.4384580025166,-39.7860127813053,0.35241556,20.278074,0.027258900376143123,26.16996271949681
88.0637558130474,-39.8934056100709,0.35224098,72.75519,90.4384580025166,-39.7860127813053,0.35241556,20.278074,0.031878371971328916,30.879871407506656
92.5816008878786,-40.6562776050939,0.35133255,33.092255,90.4384580025166,-39.7860127813053,0.35241556,20.278074,0.03234711293305608,31.297259325464154
92.0625744154907,-40.7552468886857,0.35175094,82.65566,90.4384580025166,-39.7860127813053,0.35241556,20.278074,0.027457053098104003,26.580253147035943
88.809231033701,-40.2314669586434,0.6454503,21.620512,90.0138479513856,-39.9152455531266,0.63697314,20.23231,0.017008569692276626,27.763661725084265
90.7136133069501,-41.1904913974525,0.6277084,21.345922,90.0138479513856,-39.9152455531266,0.63697314,20.23231,0.024114004608788972,38.91037305772805
90.0878071688304,-39.843766969047,0.62165105,23.496874,90.7136133069501,-41.1904913974525,0.6277084,21.345922,0.02492807997245372,39.81868956163436
91.9187565104205,-37.7793390784579,0.26538843,32.771896,90.2912386987585,-39.3220014750915,0.26833668,26.883478,0.03490454112625503,26.180922920272604
90.5079528372406,-41.3690766182925,0.259965,46.775963,90.2912386987585,-39.3220014750915,0.26833668,26.883478,0.03584427188622227,26.631028816186202
90.2912386987585,-39.3220014750915,0.26833668,26.883478,93.1221720597856,-39.2108519895142,0.2762236,22.551065,0.03830066863244407,29.27096462610682
89.5983261272789,-39.6772005808161,0.35162804,24.503702,87.1731701343621,-40.3646442346609,0.35623115,24.427427,0.03456218236710991,33.61772599170598
91.6097336619462,-38.8767407522598,0.44754732,25.022371,93.2928446088718,-38.1884143854181,0.45487964,23.20703,0.025929587701989592,31.339794091746462
93.1144277477244,-39.343435083915,0.51445997,56.523895,91.5021320497014,-38.745574588335,0.506501,55.150948,0.02421772540025663,32.596413106029765
93.1144277477244,-39.343435083915,0.51445997,56.523895,91.7997125500316,-38.3982659836587,0.5216393,25.63257,0.024315817986600832,33.1465233811393
91.9025547608283,-40.0936288444547,0.63595086,31.231146,90.4852343964806,-39.1762924354028,0.6418628,22.154436,0.024884278699333393,40.498554404363475
92.241601525575,-39.3702009053184,0.6426597,23.20703,90.4852343964806,-39.1762924354028,0.6418628,22.154436,0.02397037369950325,39.18061303226693
90.8781836070944,-38.7448680538958,0.2974286,49.720177,92.0179421737602,-40.5257605655668,0.29356778,35.19744,0.03465181949867925,28.569961263950578
88.8925662315146,-38.7179819134306,0.5930098,47.58448,90.4548128911191,-38.4159758956418,0.5915082,20.369604,0.021960637368703816,33.54949841901053
91.4751340316057,-35.3021707438938,0.15055695,80.09283,91.4257767888394,-38.270049571865,0.15324318,31.154871,0.051803848850606314,22.76263136391489
94.1284734378315,-39.7678077651783,0.15369985,77.98764,91.4257767888394,-38.270049571865,0.15324318,31.154871,0.0450128717377018,19.97557576383803
92.4398327138309,-36.9964900574846,0.27443862,64.22765,91.3377442355035,-38.1583634687032,0.27346444,20.583174,0.025368963664285395,19.498688696266477
93.1221720597856,-39.2108519895142,0.2762236,22.551065,91.3377442355035,-38.1583634687032,0.27346444,20.583174,0.030469576856266903,23.489990186926654
91.746119235812,-35.9222498024263,0.47202224,28.119131,91.4367325850072,-37.3536873392684,0.47243828,26.395319,0.025356199795530075,31.89545870959866
87.6226536158738,-38.1260473727251,0.36562717,30.941301,89.0677150542232,-39.6239352541313,0.35825902,22.38326,0.03269438040825918,32.45299600942449
87.1731701343621,-40.3646442346609,0.35623115,24.427427,89.0677150542232,-39.6239352541313,0.35825902,22.38326,0.028439332604616813,27.897174200073636
88.5221939193185,-38.8202283109441,0.2433381,22.108671,88.2081940912021,-37.2200559419487,0.24345097,20.26282,0.028259951969434743,19.44861015133733
88.8925662315146,-38.7179819134306,0.5930098,47.58448,87.7438409360136,-37.8743936519183,0.5994036,21.330667,0.021548721775816227,33.10448566674457
88.0394007178856,-37.0802401057189,0.39881834,50.803276,89.3336639195517,-37.7053668563482,0.3997652,23.557894,0.021002762079238506,22.774591648751077
92.5222445278721,-37.7885308965925,0.16640519,46.608162,91.851320070413,-35.122577880351,0.16877946,29.736158,0.047472870429671604,22.92606412648066
92.5222445278721,-37.7885308965925,0.16640519,46.608162,91.6585499508095,-40.9089256590735,0.1651016,29.827688,0.05569381632605122,26.613137390537236
92.4398327138309,-36.9964900574846,0.27443862,64.22765,93.1221720597856,-39.2108519895142,0.2762236,22.551065,0.039767429185580315,30.70849823002209
94.1284734378315,-39.7678077651783,0.15369985,77.98764,92.9877202069761,-36.8323096168169,0.14966674,25.32747,0.053562224854720154,23.502913788014105
92.1124865746498,-35.344195604927,0.23401542,25.708845,91.1464700391247,-36.7963135938179,0.24186799,23.939268,0.028775434621394928,19.386439147537256
91.1464700391247,-36.7963135938179,0.24186799,23.939268,88.2081940912021,-37.2200559419487,0.24345097,20.26282,0.04161229689825224,28.55657574979025
91.3807245282363,-33.655072049033,0.28102937,25.312216,92.5355117022211,-35.7431814498903,0.2838304,22.108671,0.04003364444215127,31.65354509081543
91.746119235812,-35.9222498024263,0.47202224,28.119131,91.9937630401799,-34.4035058365949,0.47170487,27.036028,0.02674152326861645,33.615219571462355
91.7318037604903,-35.6543786806405,0.42165235,25.769865,90.5262343651823,-34.9215421266606,0.4262589,20.552664,0.021414075900525423,24.49492381015655
