ra_L,dec_L,z_L,lam_L,ra_R,dec_R,z_R,lam_R,sep_rad,sep_hmpc
12.656955640298,3.60425837381005,0.440008,22.551065,13.4617482027218,3.79550291426468,0.43071696,30.849771,0.014408935680429807,16.874376683123963
13.4617482027218,3.79550291426468,0.43071696,30.849771,13.1782718007723,4.71206525837716,0.42274266,33.778725,0.01674062416028725,19.26025932506607
13.5505232983113,4.11919649358934,0.43638635,26.990263,14.264618933441,3.7968070475006,0.43594292,33.458374,0.013647499122937043,16.008696012502178
13.5505232983113,4.11919649358934,0.43638635,26.990263,12.656955640298,3.60425837381005,0.440008,22.551065,0.017969240789052036,21.164985592678345
16.1972952414144,4.50559673502934,0.40886512,60.49019,15.3371423876113,3.75001364024682,0.40087867,29.751413,0.019952742348226627,21.906117748717232
16.2048504514567,5.11938537301009,0.37587884,34.938103,15.355529836639,4.48486126676589,0.3803886,40.704483,0.01846178455802898,19.06419873437768
17.2726695328152,4.48084528694674,0.41661298,23.313814,16.1972952414144,4.50559673502934,0.40886512,60.49019,0.01871612250651445,20.904270980024272
15.1365636078016,4.81680009179869,0.3691985,138.91602,16.2174837254802,4.95308520786179,0.36031422,32.665115,0.0189469834965298,18.939334872173028
14.9771903961384,4.94056206054079,0.36897165,55.913696,16.2174837254802,4.95308520786179,0.36031422,32.665115,0.02156767425546284,21.552894736063603
16.2048504514567,5.11938537301009,0.37587884,34.938103,15.1365636078016,4.81680009179869,0.3691985,138.91602,0.019311204406312208,19.675123280944934
16.2048504514567,5.11938537301009,0.37587884,34.938103,14.9771903961384,4.94056206054079,0.36897165,55.913696,0.021571164544794956,21.97163499877006
10.5189353722187,4.19319659087775,0.26169223,28.958155,12.4047987088393,4.42153762415585,0.2597442,25.220686,0.03306259572648888,24.266319948775866
10.5189353722187,4.19319659087775,0.26169223,28.958155,12.1505995921908,4.48463951586365,0.2550116,26.822458,0.028848246965125456,20.993671896106104
10.4560369137048,4.78019001857727,0.25913772,28.073366,12.1505995921908,4.48463951586365,0.2550116,26.822458,0.029926951250331322,21.67802888496539
8.02880018956401,2.98597253620353,0.46613458,24.549467,8.7559791247026,3.83670822662808,0.45972684,50.910065,0.019518511956112334,24.128402701310264
8.17927791046187,3.84839319364762,0.52871805,20.964548,8.43084662582029,3.22869845576929,0.5285374,23.634169,0.011669802879337735,16.18681355538362
8.37545222737409,3.41265124275031,0.38225377,26.715673,7.57176559531955,3.74946537270867,0.3827336,22.8104,0.015183703787091498,15.84179822431745
8.37545222737409,3.41265124275031,0.38225377,26.715673,7.65760514983489,3.96914239509111,0.38649613,37.867058,0.01583204418432664,16.59128829216969
10.17449655327,4.65313556600655,0.3945887,28.012346,9.49290156353107,3.876833634642,0.398921,24.229113,0.018008548374255112,19.416682562891044
9.98021739837108,4.75286702963911,0.39712098,32.741386,9.49290156353107,3.876833634642,0.398921,24.229113,0.017484351611611642,18.905355442325032
9.03635735031526,4.08178987026043,0.4493842,29.675138,10.1191601448233,4.24968631015354,0.44884807,34.236374,0.019074965142787764,22.96057770492923
9.02003767407377,4.6394261478204,0.264347,44.991135,7.75662986808187,3.86342722865547,0.26860556,44.274147,0.02582601546831463,19.34525621119884
9.21375335321923,4.82789993372322,0.4092771,20.476389,8.0053396776988,4.40272161066672,0.404569,22.093416,0.02229365812729084,24.5869161244525
10.5189353722187,4.19319659087775,0.26169223,28.958155,9.02003767407377,4.6394261478204,0.264347,44.991135,0.027220877241393278,20.143308454680557
10.958955647437,4.80120219387591,0.40001515,23.893503,9.98021739837108,4.75286702963911,0.39712098,32.741386,0.017043755537505038,18.451613939429997
10.4560369137048,4.78019001857727,0.25913772,28.073366,9.02003767407377,4.6394261478204,0.264347,44.991135,0.025098805996214103,18.488833870626607
22.8871337316422,0.556065020216325,0.10347167,39.438324,22.0608788379802,4.72596033884509,0.10534357,40.765503,0.07418978106875282,22.665529639002475
21.9638133165699,1.05247882150665,0.58359605,20.415369,22.518575325527,0.59655526329851,0.5855768,34.80081,0.012531923729693082,18.93615702847035
21.076755302682,4.4597188764951,0.124804005,45.738625,23.1964671399458,1.2627890091842,0.12291215,25.800375,0.06691959714666657,24.140016185166818
21.5268135319296,1.22711624294012,0.22735967,22.703615,22.814377534219,2.08245329706931,0.22467199,22.947695,0.026970895280019558,17.311963509857826
21.7148909855351,1.28967634438055,0.38678062,23.161264,22.5842492872029,2.29231518980025,0.3832815,36.1585,0.023156454239239344,24.304181711224757
22.814377534219,2.08245329706931,0.22467199,22.947695,21.2243058790664,2.50827969023736,0.22825173,30.315847,0.028708349992546647,18.461496028680056
22.5842492872029,2.29231518980025,0.3832815,36.1585,23.4302952391433,2.63969217152544,0.3792314,20.811998,0.01594983778400985,16.5927028442348
23.7621267540648,1.66119190879489,0.52233917,37.714508,24.0309290220489,2.36025991586964,0.5148301,21.254393,0.013070883549159444,17.833653436024722
24.1991643223458,1.78608156614726,0.37794885,34.617752,23.4302952391433,2.63969217152544,0.3792314,20.811998,0.020044089209347676,20.720630834929903
23.9059188774251,2.14613176605348,0.55954283,24.824057,22.9918239069536,2.39693922569566,0.5608619,23.893503,0.016531502003392855,24.09504689481984
25.0957197869764,2.39494007349672,0.48155507,40.765503,25.7925407161437,3.01394020257331,0.48346838,21.117098,0.016257203769627814,20.837947495863695
24.6515943790898,3.08357336626128,0.52436316,60.81054,24.0309290220489,2.36025991586964,0.5148301,21.254393,0.01662680507624619,22.723395211822382
24.8743452332733,2.6167238830012,0.4778887,21.483217,25.7925407161437,3.01394020257331,0.48346838,21.117098,0.017443047823116804,22.283854585187953
23.7639283285665,2.67049157917385,0.6177861,21.483217,23.5749178164154,2.13603784202343,0.612438,34.480453,0.009893149026502913,15.600841815066554
23.3942491838732,3.7506920618107,0.3778637,22.123926,23.4302952391433,2.63969217152544,0.3792314,20.811998,0.019400777221083347,20.05358289691295
23.3942491838732,3.7506920618107,0.3778637,22.123926,23.8365836581025,2.76464575096819,0.36790657,25.113901,0.01885691087116625,19.228379235166933
23.8365836581025,2.76464575096819,0.36790657,25.113901,24.4943612114007,3.8149641334068,0.36805734,25.63257,0.021619571261988383,21.783549543757882
23.6371425981493,2.94893286055153,0.35865474,20.32384,24.4943612114007,3.8149641334068,0.36805734,25.63257,0.02124907052027547,21.166695165968736
23.3942491838732,3.7506920618107,0.3778637,22.123926,24.4943612114007,3.8149641334068,0.36805734,25.63257,0.019191554001747668,19.57320271072558
21.1476559028246,4.01243642228711,0.31882367,21.574747,21.6673006172178,3.10501887747485,0.325257,22.032396,0.018241748001064713,16.279058348691606
25.053398130425,2.75523491487471,0.49298277,22.139181,25.7925407161437,3.01394020257331,0.48346838,21.117098,0.013652398190034045,17.679445647207494
25.7925407161437,3.01394020257331,0.48346838,21.117098,25.4900857461152,3.63643083081435,0.4763513,25.769865,0.012075167597218927,15.40476769447185
25.6818546857736,3.13615863604642,0.46113384,21.452707,24.9505415965692,3.34600773565652,0.46026614,23.740953,0.013259280424698356,16.32156409989883
26.5074883908298,3.76708417089335,0.4655877,36.66192,25.6818546857736,3.13615863604642,0.46113384,21.452707,0.018114972260732852,22.41161190418862
25.4402584139347,3.16362597889017,0.5065295,25.434256,24.6147905131658,3.61729965822689,0.51156825,31.719305,0.01641751181432895,22.044003933136057
24.6147905131658,3.61729965822689,0.51156825,31.719305,25.5867815409121,3.31267910640901,0.50652003,42.77916,0.017748435403021918,23.830861073057417
23.614138144116,4.53565381103499,0.2580216,53.30509,24.6000373648167,3.03300805826164,0.2615936,21.544237,0.03134628380538548,22.931598167399052
24.6515943790898,3.08357336626128,0.52436316,60.81054,25.0323859233067,3.95348460614947,0.5281391,21.574747,0.01656867097036143,22.893123749112856
21.2507542183855,4.87952883177596,0.5454846,46.989532,20.2925124113468,4.59393351372522,0.5444171,24.640997,0.017396726842823538,24.766959760493684
17.2726695328152,4.48084528694674,0.41661298,23.313814,18.0837703052359,4.16297733226963,0.41463575,23.481619,0.015167167403743933,17.045834903674105
335.772641842052,-0.616632095071803,0.4343206,22.032396,335.746291259729,-1.75369941435756,0.44298854,56.310326,0.01985089431871235,23.40283079901133
335.810933077167,-1.66014759751386,0.317849,33.824493,336.233689705404,-0.354085911266864,0.3169872,33.382095,0.023959101227506496,21.09962719144073
335.949188052006,-1.65028608606222,0.11271764,74.967155,338.799822306355,-1.1471459378026,0.10906396,26.27328,0.050507218744479,16.36306622530238
335.953387596446,-1.42729629153355,0.3084905,23.161264,336.233689705404,-0.354085911266864,0.3169872,33.382095,0.019359222498944024,16.817737732170873
339.057004798537,-1.06885103607664,0.48787722,30.361612,338.198286982609,-0.672071702090368,0.49772978,27.463167,0.016508425246563433,21.55201917380763
337.007397676627,-1.29224573350646,0.44052538,29.21749,336.088181105274,-0.522223906870088,0.43355027,27.097048,0.02092698651011858,24.591083645801326
337.007397676627,-1.29224573350646,0.44052538,29.21749,336.407261079523,-0.310019236915091,0.44662872,28.927645,0.02008913841992531,23.918244039969924
337.096948187064,-1.04337903990576,0.424922,35.71611,337.572923954645,-0.312568068107435,0.4283119,28.149641,0.015221460742735046,17.50833273753189
336.088181105274,-0.522223906870088,0.43355027,27.097048,337.096948187064,-1.04337903990576,0.424922,35.71611,0.01981557347615108,22.916707335874356
336.326942875229,-0.421382911004643,0.560704,24.656252,336.489017825896,-1.025651337584,0.55854833,27.051283,0.010919181934504354,15.90104747875336
336.544110217605,-0.327159526684227,0.55044764,20.01874,336.489017825896,-1.025651337584,0.55854833,27.051283,0.012228837454626842,17.669354467687622
336.732220162849,-0.91760811661371,0.2420929,32.482056,337.858960944177,0.295332209370466,0.25110102,22.917185,0.028893946416703627,20.130215080532356
345.819742871718,-0.853874033480655,0.27295694,61.191917,346.687353025236,-2.08902331064462,0.2729907,25.78512,0.026341266040164825,20.178802706636205
348.857137058161,-1.70723052675067,0.6018695,20.811998,349.418774047918,-1.74889234919751,0.6011764,20.2018,0.009824900818610833,15.206447191181631
349.057558078223,-1.73126055620329,0.4049477,38.843376,348.86299088354,-0.758672750526799,0.40122852,41.05535,0.017311032612152194,18.93094241696443
349.626752851313,-0.411377632921646,0.39839143,28.69882,348.86299088354,-0.758672750526799,0.40122852,41.05535,0.014642923835248555,15.896660081909657
348.712970642972,0.468689069655239,0.39276534,27.814032,348.86299088354,-0.758672750526799,0.40122852,41.05535,0.021580924605194417,23.281107786976374
349.080220502365,-0.258626503071043,0.5722125,24.503702,348.307737500597,-0.787550117654119,0.5684819,20.2018,0.01633945331784268,24.18043792673309
348.295983813803,-0.730539501363154,0.5675446,22.795145,349.080220502365,-0.258626503071043,0.5722125,24.503702,0.015974099229270716,23.623313372617574
356.480406650088,-2.24703455445034,0.52868444,24.030798,356.606820712795,-1.37216977770757,0.5189309,24.290133,0.01542769026836903,21.231536481271554
354.222638873854,-1.84869559953564,0.245528,28.256426,355.792823553557,-2.21379875832744,0.24072167,34.053314,0.02811916781535636,19.33161701415373
353.934113334509,-1.87683362453131,0.56662387,32.298996,353.029261737303,-1.79124722291794,0.57035416,26.715673,0.015855071120784596,23.39885358717631
353.013921601272,-1.54135041451421,0.60277927,22.154436,353.824263362615,-1.90284231934407,0.59784484,22.093416,0.015480735437390354,23.919790153451473
352.348710612154,-0.815419249589456,0.30613104,31.73456,353.068240863962,-1.52911866156055,0.3135835,30.498907,0.017686199373177044,15.234117413278756
353.824263362615,-1.90284231934407,0.59784484,22.093416,353.968188043696,-1.18265529192175,0.5966863,21.178118,0.01281799533590502,19.721154399586663
353.17675013299,-1.11072156776996,0.5239359,64.04459,353.892852225828,-1.78615328813558,0.52334785,30.849771,0.017177769673868297,23.633547325097783
354.156316481487,-1.46451912209317,0.17573322,59.92575,355.248993429172,0.0816089776356577,0.17622848,37.424667,0.03304258453188139,16.72135880858888
354.850636201736,-1.56108842997858,0.26993215,30.193808,355.102008301898,-0.0929491319159866,0.26811767,24.442682,0.025996644397732232,19.646495538321552
354.794582316202,-1.22234756469767,0.27182308,21.056078,355.102008301898,-0.0929491319159866,0.26811767,24.442682,0.02042882387510767,15.489259239213153
355.280534738356,0.309262789065784,0.27918342,67.44646,354.794582316202,-1.22234756469767,0.27182308,21.056078,0.028044736474700255,21.668824296984603
353.17675013299,-1.11072156776996,0.5239359,64.04459,353.810739506669,-1.35046372615263,0.5160011,57.881584,0.011827524105476571,16.174308050530506
355.102008301898,-0.0929491319159866,0.26811767,24.442682,354.036542897659,-1.18341211821807,0.26963168,32.314247,0.02660783460750859,20.09795979557765
352.307733094296,-1.41380553603764,0.51913154,23.161264,353.17675013299,-1.11072156776996,0.5239359,64.04459,0.016059706299935035,22.018762551963476
353.17675013299,-1.11072156776996,0.5239359,64.04459,352.564205579462,-1.32759429997025,0.52741784,64.28867,0.011338923477588473,15.652435828264638
353.17675013299,-1.11072156776996,0.5239359,64.04459,352.449289112494,-1.34660688845428,0.5311546,37.16533,0.013344607031998145,18.477341200938255
353.840535052106,0.825955834600358,0.3000588,24.305387,354.406606166263,-0.677737687203071,0.2923903,64.04459,0.028042351170150276,23.173051249172364
354.135741197929,-0.798883983461122,0.47314999,21.162863,354.404803450044,-0.0152888890636542,0.46755078,29.476824,0.014460039522839217,18.12589671690866
353.893610243366,0.241252096100546,0.48076838,26.013945,354.135741197929,-0.798883983461122,0.47314999,21.162863,0.018639164174702728,23.651098543688715
356.606820712795,-1.37216977770757,0.5189309,24.290133,357.469387705282,-1.93857151763395,0.5254153,24.625742,0.01800487766634948,24.711744577753155
356.26509208929,-1.20988471874374,0.5715354,37.363647,357.183158705258,-1.38411418841998,0.5788489,22.795145,0.016305240401191263,24.303135486165672
356.631254396587,-0.703902472544936,0.584062,31.67354,357.183158705258,-1.38411418841998,0.5788489,22.795145,0.01528714794907245,22.995028380041823
356.606820712795,-1.37216977770757,0.5189309,24.290133,357.370363703072,-0.730706981308893,0.52679676,37.34839,0.017403217100557186,23.91312766408383
356.21390887367,-0.567798904102742,0.52009493,34.968613,356.606820712795,-1.37216977770757,0.5189309,24.290133,0.015623820891701001,21.349679104242522
357.051168049478,-0.144233129560009,0.5357469,23.374834,357.370363703072,-0.730706981308893,0.52679676,37.34839,0.011653659147698624,16.23377289680246
357.061707017309,0.483449969149257,0.42349967,25.205431,357.404360918847,-0.480144241033239,0.42836773,29.30902,0.01784954575042383,20.50209611310118
357.165926883776,0.0895989178550344,0.57513195,26.868223,358.034608648171,0.186908061133521,0.56686133,40.429893,0.015256139554086478,22.599027159035373
358.786054801544,1.9794353460352,0.22345343,45.387764,358.380753315289,0.673152858506298,0.22384104,20.659449,0.02387051605005606,15.170356259139005
358.650436896337,2.33420533391512,0.22879642,42.65712,358.380753315289,0.673152858506298,0.22384104,20.659449,0.02937015970799344,18.875804647217713
356.599524890319,0.749477130153464,0.26976374,56.630676,357.976685267189,0.552712559484019,0.2712912,32.161697,0.024278528770992652,18.443465839520687
357.063194848744,0.785306454647904,0.2768148,22.71887,358.767791376823,0.809241371671638,0.2715511,22.200201,0.029750874131306042,22.884593968765444
359.96989144365,0.69860039795066,0.27735496,20.095015,358.767791376823,0.809241371671638,0.2715511,22.200201,0.02106747135664181,16.220092133517127
355.102008301898,-0.0929491319159866,0.26811767,24.442682,356.864985609547,-0.15374438777248,0.25878617,59.7732,0.03078797583311952,22.81791624306073
356.599524890319,0.749477130153464,0.26976374,56.630676,355.102008301898,-0.0929491319159866,0.26811767,24.442682,0.029987803719717522,22.656150275895673
353.601355778681,-0.438556070011874,0.4769606,108.58912,354.404803450044,-0.0152888890636542,0.46755078,29.476824,0.015849571292398917,19.938043968463656
355.280534738356,0.309262789065784,0.27918342,67.44646,356.599524890319,0.749477130153464,0.26976374,56.630676,0.02426802731313543,18.68555744323997
356.599524890319,0.749477130153464,0.26976374,56.630676,357.83885442891,0.616951423645831,0.27400628,40.094284,0.02175216450554006,16.601442991287772
357.446521424553,1.77591041066732,0.3923495,22.35275,357.30743672202,0.908975541926182,0.40148807,25.174921,0.015324245613234025,16.52859947194683
358.553244455973,1.76351742838599,0.4273199,28.57678,357.864136922113,0.775816712188826,0.4362875,37.775528,0.021017829756595857,24.435910408307823
355.868856203905,2.16706051031515,0.5196607,28.683565,356.501409260569,1.75515122898708,0.5142737,30.651457,0.013169111397429786,17.919385949871586
351.940664408871,-0.739777955607103,0.5970831,25.38849,351.422429240777,-0.336918057277635,0.59149015,24.839312,0.011456048866876819,17.551880249740535
353.893610243366,0.241252096100546,0.48076838,26.013945,353.601355778681,-0.438556070011874,0.4769606,108.58912,0.012914853412755894,16.444678780104525
353.36621916502,-0.0227319993730503,0.5179028,23.29856,352.845297710014,0.565350111310857,0.51463425,20.689959,0.013711572135684674,18.63579149522702
353.36621916502,-0.0227319993730503,0.5179028,23.29856,353.848050139968,0.539818098789532,0.51848465,30.285337,0.012927425427834245,17.626474501334698
353.848050139968,0.539818098789532,0.51848465,30.285337,352.845297710014,0.565350111310857,0.51463425,20.689959,0.017506189873154,23.804730053668454
352.860203202679,0.615275585496535,0.28918722,28.60729,354.415532286782,0.271421671147099,0.28317747,134.9192,0.027800262466961007,22.251555271267517
352.667307561951,0.60939682383456,0.27991378,20.491644,354.415532286782,0.271421671147099,0.28317747,134.9192,0.031076308744360733,24.49982249868177
349.626752851313,-0.411377632921646,0.39839143,28.69882,348.712970642972,0.468689069655239,0.39276534,27.814032,0.022142297553777765,23.810233643893213
351.870497509308,0.627982191864447,0.4709339,21.956121,352.281923881148,1.18191447778553,0.47363022,22.139181,0.0120423809594098,15.149514359469004
351.092493315119,2.42470687737606,0.50127554,20.537409,351.579039522237,1.79061423844407,0.49263263,30.163298,0.013946022468159408,18.339768628883554
354.732973086635,0.531286004109427,0.5128345,29.629374,353.848050139968,0.539818098789532,0.51848465,30.285337,0.015444862219643089,20.970213759116728
353.21996056386,1.16849785041234,0.48671198,70.22286,353.922772943878,0.657792604866481,0.4876887,50.406647,0.01516164180093778,19.597999471528766
343.684182680136,-0.950338296175493,0.24536024,26.09022,342.67973897086,-1.71903564398585,0.2461057,31.5515,0.022071620571443604,15.326640594768305
342.847833580693,-0.00692827966344679,0.24364856,25.32747,342.67973897086,-1.71903564398585,0.2461057,31.5515,0.030025542449374613,20.781753277350962
342.334117599007,-1.48400827088168,0.38625336,48.13366,343.215317217023,-1.11988396742157,0.38768068,21.056078,0.01663744454806136,17.540921446727477
344.627721571326,-0.107948700698177,0.2506388,28.88188,343.684182680136,-0.950338296175493,0.24536024,26.09022,0.02207544087297216,15.461779150351584
343.684182680136,-0.950338296175493,0.24536024,26.09022,344.573325304248,0.161800558752832,0.23834576,29.21749,0.024850970799457906,17.00084040737657
343.684182680136,-0.950338296175493,0.24536024,26.09022,344.56549508661,0.52478637454113,0.24099737,30.209063,0.029990479296092023,20.622387761556286
343.684182680136,-0.950338296175493,0.24536024,26.09022,342.847833580693,-0.00692827966344679,0.24364856,25.32747,0.022003872340297256,15.207914296803185
343.684182680136,-0.950338296175493,0.24536024,26.09022,343.353653717454,0.763549549100642,0.24342604,23.512129,0.03046413341879367,21.046224907998866
342.334117599007,-1.48400827088168,0.38625336,48.13366,343.015530918181,-0.963899395545033,0.3822332,26.685163,0.01495923630522366,15.671784554064665
342.399450747994,-1.29258202794485,0.55870837,34.571983,343.118445301392,-0.911157981088395,0.55813944,34.022804,0.014203210119796122,20.645638122610997
345.231858467304,-0.947214324510715,0.58488923,25.403746,345.726166242503,-1.44215293060428,0.57850486,22.87142,0.01220728573738535,18.368711358465053
345.819742871718,-0.853874033480655,0.27295694,61.191917,346.667917481068,-1.64947089670126,0.26312175,42.21473,0.020294056989042516,15.28453050272524
346.316242418983,-0.0898835338673149,0.5358889,26.258024,346.240376017034,-0.953648913460663,0.5281919,27.005518,0.015133582330299376,21.107515352460407
346.909316784872,-0.831081974357895,0.37990984,38.538277,346.485694815128,0.0832794805335972,0.37623537,28.469995,0.017588044008538233,18.15929716613272
347.945710861974,-0.307429198283099,0.60274506,29.995493,347.311309153443,-0.48384621046508,0.5951621,20.32384,0.01149228717753942,17.723407529524305
347.069856560686,-0.295117497594826,0.40574676,58.72061,346.377895137663,0.678653621778769,0.41314235,33.961784,0.020849372719369857,23.121151259148878
346.485694815128,0.0832794805335972,0.37623537,28.469995,345.503803135505,0.9732660887596,0.3790687,22.215456,0.023128649168793414,23.85594504124318
345.396097869775,0.620321919696005,0.42749187,25.87665,346.046410784012,0.0715442466308228,0.42367902,22.886675,0.014851153889712488,17.045739740293815
346.046410784012,0.0715442466308228,0.42367902,22.886675,345.589561241026,0.745969768532212,0.4173764,45.341995,0.014217185302688503,16.14575602184453
344.627721571326,-0.107948700698177,0.2506388,28.88188,342.847833580693,-0.00692827966344679,0.24364856,25.32747,0.031114880821356366,21.722582678911767
343.353653717454,0.763549549100642,0.24342604,23.512129,344.627721571326,-0.107948700698177,0.2506388,28.88188,0.026940748012028608,18.800511311424017
344.573325304248,0.161800558752832,0.23834576,29.21749,342.847833580693,-0.00692827966344679,0.24364856,25.32747,0.030259114657194216,20.631852837864425
343.353653717454,0.763549549100642,0.24342604,23.512129,344.573325304248,0.161800558752832,0.23834576,29.21749,0.02373641330784981,16.177372149353836
344.56549508661,0.52478637454113,0.24099737,30.209063,342.847833580693,-0.00692827966344679,0.24364856,25.32747,0.031381971656172396,21.50794300886504
345.396097869775,0.620321919696005,0.42749187,25.87665,344.274542968381,0.827752882917955,0.4337291,23.939268,0.019905254472051527,23.08574201193086
345.695787741972,1.27435957805122,0.43990085,33.687195,344.616623046645,1.10800827879338,0.43815887,25.51053,0.019053409101181227,22.479641878714204
346.377895137663,0.678653621778769,0.41314235,33.961784,345.589561241026,0.745969768532212,0.4173764,45.341995,0.013808032861087303,15.506218937257154
346.916248280479,1.51555922621382,0.4076668,104.851654,346.377895137663,0.678653621778769,0.41314235,33.961784,0.01736689158191266,19.29948594291119
346.728128639025,1.69427488556213,0.4090443,30.544672,346.377895137663,0.678653621778769,0.41314235,33.961784,0.018749859006418065,20.867528410585322
346.709886985672,1.12852477867302,0.5919399,26.074965,346.860065757842,2.05454129735724,0.58429945,27.249598,0.016373033780177744,24.866108925464783
345.037318754496,1.47323336248964,0.3966537,35.34999,343.965237802918,1.43997631672802,0.39126858,27.081793,0.01871429945296383,20.050280327473445
339.854809182083,-0.0169896131411872,0.4431328,20.461134,340.650529425645,-0.341707543960528,0.441162,55.395027,0.014999726989116337,17.807951043481072
339.854809182083,-0.0169896131411872,0.4431328,20.461134,341.047790745789,0.00542807110902358,0.43329522,22.200201,0.02082513180522342,24.529597468810024
340.42021310224,-0.0553443567949364,0.4328593,29.049685,340.083122367629,0.965631706319943,0.42419475,20.430624,0.018765431659982675,21.670440605753807
340.578404536976,0.218475879659732,0.4044337,28.51576,341.385956385202,1.13673009206715,0.40722403,32.039658,0.021341784579008802,23.480600587954505
341.008130633638,0.412907630225627,0.407981,35.01438,341.385956385202,1.13673009206715,0.40722403,32.039658,0.014250303403642296,15.739587503503609
339.094883551491,-0.513505748401142,0.25166467,24.717272,337.858960944177,0.295332209370466,0.25110102,22.917185,0.02577947980595678,18.28674618813878
337.845274932958,-0.106845317180288,0.5427798,22.56632,338.351358272951,-0.558814016843107,0.544369,37.699257,0.011842365487177996,16.82308023803238
337.858960944177,0.295332209370466,0.25110102,22.917185,338.499737075896,1.9741109637214,0.24731837,22.642595,0.03136110315936158,22.065939289220395
340.45870393577,1.39178563012761,0.3720761,25.419,339.395572192727,2.10146622151794,0.37575242,32.970215,0.02230221523732302,22.79818558845413
348.979918797337,1.48503121729542,0.42049262,28.180151,348.566332129366,0.724631305149999,0.42824867,29.431059,0.015106889380686208,17.295333183877418
349.369769426628,1.9520279016434,0.5277656,34.480453,349.494681984939,1.19717760454145,0.5229809,30.010748,0.013353652126132608,18.42444595769981
348.433628411996,1.93453446215409,0.59136194,28.561525,347.568831952718,1.90111113256216,0.59865797,28.225916,0.015096365544651446,23.15286261750682
325.70797332381,-1.70116093769872,0.56337225,22.276476,325.27537986478,-2.33241871845172,0.56337714,26.349554,0.01335364878867377,19.55680788779857
325.70797332381,-1.70116093769872,0.56337225,22.276476,326.657002848106,-1.64829205883975,0.57265174,20.064505,0.016582307051394327,24.45469711517874
326.194207411937,-1.13748060472397,0.57694364,25.78512,326.657002848106,-1.64829205883975,0.57265174,20.064505,0.012028598273979956,17.91834832016492
325.52570264708,-0.237227247355426,0.5880332,23.695189,326.338155745644,-0.560112345217366,0.5960176,47.09632,0.015258421764850328,23.302732895256934
326.950856775427,0.191642984964909,0.60158056,20.095015,326.157774974395,-0.269626042166711,0.6052794,28.30219,0.016012805412985467,24.849567545174313
334.991235582365,-1.48161266719395,0.34180722,39.804443,333.847368772234,-1.77962166842594,0.34398982,20.29333,0.02062280760022177,19.490045567279655
330.630324596264,-1.6965026328287,0.5904247,42.48932,330.793640922427,-0.781177671183166,0.58831006,27.585207,0.016227610855739427,24.689244090290156
332.784378502224,-1.06345643127865,0.46298328,41.45198,333.338205175783,-0.245551647324389,0.45964023,25.220686,0.017239462512460366,21.245705570417435
334.991235582365,-1.48161266719395,0.34180722,39.804443,334.347203766478,-0.171269191029132,0.34659848,26.486849,0.025482241183982214,24.165964773866463
334.347203766478,-0.171269191029132,0.34659848,26.486849,335.545832453846,-0.973794445818324,0.3390282,29.12596,0.025175069591858217,23.786885419960722
334.347203766478,-0.171269191029132,0.34659848,26.486849,335.254254855412,-0.967902629524758,0.3383958,35.22795,0.021069181781250897,19.89067781748755
335.338008286006,-0.775118262197306,0.3428265,27.875051,334.347203766478,-0.171269191029132,0.34659848,26.486849,0.020250718062022693,19.230557515720523
333.81658382994,-0.881330259583461,0.52786064,53.90004,334.708908139152,-0.733040751479254,0.5223644,58.59857,0.015786056672774624,21.7712171361403
335.401596103552,0.427972213920189,0.42997462,25.647825,335.772641842052,-0.616632095071803,0.4343206,22.032396,0.019347735741851106,22.51007421992315
336.088181105274,-0.522223906870088,0.43355027,27.097048,335.401596103552,0.427972213920189,0.42997462,25.647825,0.020460295464750988,23.785677041339138
336.233689705404,-0.354085911266864,0.3169872,33.382095,335.573723365191,0.612112891531731,0.31337175,28.21066,0.02042171838164284,17.86791458719045
333.755741586887,0.57919122142183,0.46671513,20.995058,333.338205175783,-0.245551647324389,0.45964023,25.220686,0.01613398981087676,19.953846205190626
334.08934668452,0.373056853283734,0.47164693,28.073366,333.698317683173,1.1374946192318,0.4762127,31.27691,0.014985864290894074,18.90993582957763
333.68867134195,1.42676842607184,0.47703704,20.720469,334.08934668452,0.373056853283734,0.47164693,28.073366,0.019675091940461756,24.845916776437694
334.00259944893,1.4166402508171,0.47912815,27.081793,334.08934668452,0.373056853283734,0.47164693,28.073366,0.018276767149440327,23.124519183337224
334.08934668452,0.373056853283734,0.47164693,28.073366,333.857805047591,1.46444342146193,0.47449806,20.827253,0.01947212437867865,24.532097377539923
333.755741586887,0.57919122142183,0.46671513,20.995058,333.857805047591,1.46444342146193,0.47449806,20.827253,0.015552880425447153,19.50506925900379
334.509285448308,0.852632128540145,0.2907198,24.396917,335.989098661268,1.16380835850043,0.28192464,21.208628,0.026388514615120005,21.131134223109058
333.578056599722,1.17679984043405,0.5713138,45.860664,334.195734733759,1.78007752124339,0.5767718,46.745453,0.015066677783285536,22.41908471160921
332.776823977904,1.93788736397162,0.48293874,25.7241,333.68867134195,1.42676842607184,0.47703704,20.720469,0.018238365118449985,23.270708484807898
334.00259944893,1.4166402508171,0.47912815,27.081793,333.104170943174,1.77230272348704,0.4881524,45.097916,0.016858850859251037,21.653141457598384
333.618888283274,1.49704086126588,0.569067,25.57155,334.195734733759,1.78007752124339,0.5767718,46.745453,0.011210786958054367,16.65393019598328
329.968733244957,-0.357968141922293,0.59135026,22.35275,329.733399647643,-1.03014796722997,0.5870383,28.088621,0.012429867553740065,18.906558125117737
